"","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A14Norm","A15Norm","A3Disc","A11Disc"
"230","b",26.17,0.25,"u","g","i","bb",0,"t","f",0,"t","g",0,0,"+",0,0,2,1
"231","b",21.33,7.5,"u","g","aa","v",1.415,"t","t",1,"f","g",80,9800,"+",1.90848501887865,3.9912703891951,23,5
"232","b",42.83,4.625,"u","g","q","v",4.58,"t","f",0,"f","s",0,0,"+",0,0,19,17
"233","b",38.17,10.125,"u","g","x","v",2.5,"t","t",6,"f","g",520,196,"+",2.71683772329952,2.29446622616159,26,9
"234","b",20.5,10,"y","p","c","v",2.5,"t","f",0,"f","s",40,0,"+",1.61278385671974,0,25,9
"235","b",48.25,25.085,"u","g","w","v",1.75,"t","t",3,"f","g",120,14,"+",2.08278537031645,1.17609125905568,30,7
"236","b",28.33,5,"u","g","w","v",11,"t","f",0,"t","g",70,0,"+",1.85125834871908,0,20,39
"237","b",18.5,2,"u","g","i","v",1.5,"t","t",2,"f","g",120,300,"+",2.08278537031645,2.47856649559384,13,6
"238","b",33.17,3.04,"y","p","c","h",2.04,"t","t",1,"t","g",180,18027,"+",2.25767857486918,4.25594754939894,17,8
"239","b",45,8.5,"u","g","cc","h",14,"t","t",1,"t","g",88,2000,"+",1.94939000664491,3.30124708863621,24,50
"240","a",19.67,0.21,"u","g","q","h",0.29,"t","t",11,"f","g",80,99,"+",1.90848501887865,2,2,2
"241","b",21.83,11,"u","g","x","v",0.29,"t","t",6,"f","g",121,0,"+",2.08635983067475,0,27,2
"242","b",40.25,21.5,"u","g","e","z",20,"t","t",11,"f","g",0,1200,"+",0,3.07954300740291,30,71
"243","b",41.42,5,"u","g","q","h",5,"t","t",6,"t","g",470,0,"+",2.6730209071289,0,20,18
"244","a",17.83,11,"u","g","x","h",1,"t","t",11,"f","g",0,3000,"+",0,3.47726599542485,27,4
"245","b",23.17,11.125,"u","g","x","h",0.46,"t","t",1,"f","g",100,0,"+",2.00432137378264,0,27,2
"246","b",18.17,10.25,"u","g","c","h",1.085,"f","f",0,"f","g",320,13,"-",2.50650503240487,1.14612803567824,26,4
"247","b",20,11.045,"u","g","c","v",2,"f","f",0,"t","g",136,0,"-",2.13672056715641,0,27,8
"248","b",20,0,"u","g","d","v",0.5,"f","f",0,"f","g",144,0,"-",2.16136800223497,0,1,2
"249","a",20.75,9.54,"u","g","i","v",0.04,"f","f",0,"f","g",200,1000,"-",2.30319605742049,3.00043407747932,25,1
"250","a",24.5,1.75,"y","p","c","v",0.165,"f","f",0,"f","g",132,0,"-",2.12385164096709,0,12,1
"251","b",32.75,2.335,"u","g","d","h",5.75,"f","f",0,"t","g",292,0,"-",2.46686762035411,0,14,21
"252","a",52.17,0,"y","p","ff","ff",0,"f","f",0,"f","g",0,0,"-",0,0,1,1
"253","a",48.17,1.335,"u","g","i","o",0.335,"f","f",0,"f","g",0,120,"-",0,2.08278537031645,10,2
"254","a",20.42,10.5,"y","p","x","h",0,"f","f",0,"t","g",154,32,"-",2.19033169817029,1.51851393987789,26,1
"255","b",50.75,0.585,"u","g","ff","ff",0,"f","f",0,"f","g",145,0,"-",2.16435285578444,0,5,1
"256","b",17.08,0.085,"y","p","c","v",0.04,"f","f",0,"f","g",140,722,"-",2.14921911265538,2.85913829729453,1,1
"257","b",18.33,1.21,"y","p","e","dd",0,"f","f",0,"f","g",100,0,"-",2.00432137378264,0,9,1
"258","a",32,6,"u","g","d","v",1.25,"f","f",0,"f","g",272,0,"-",2.43616264704076,0,22,5
"259","b",59.67,1.54,"u","g","q","v",0.125,"t","f",0,"t","g",260,0,"+",2.41664050733828,0,11,1
"260","b",18,0.165,"u","g","q","n",0.21,"f","f",0,"f","g",200,40,"+",2.30319605742049,1.61278385671974,2,1
"261","b",32.33,2.5,"u","g","c","v",1.25,"f","f",0,"t","g",280,0,"-",2.44870631990508,0,15,5
"262","b",18.08,6.75,"y","p","m","v",0.04,"f","f",0,"f","g",140,0,"-",2.14921911265538,0,22,1
"263","b",38.25,10.125,"y","p","k","v",0.125,"f","f",0,"f","g",160,0,"-",2.20682587603185,0,26,1
"264","b",30.67,2.5,"u","g","cc","h",2.25,"f","f",0,"t","s",340,0,"-",2.5327543789925,0,15,8
"265","b",18.58,5.71,"u","g","d","v",0.54,"f","f",0,"f","g",120,0,"-",2.08278537031645,0,21,2
"266","a",19.17,5.415,"u","g","i","h",0.29,"f","f",0,"f","g",80,484,"-",1.90848501887865,2.68574173860226,21,2
"267","a",18.17,10,"y","p","q","h",0.165,"f","f",0,"f","g",340,0,"-",2.5327543789925,0,25,1
"268","b",16.25,0.835,"u","g","m","v",0.085,"t","f",0,"f","s",200,0,"-",2.30319605742049,0,7,1
"269","b",21.17,0.875,"y","p","c","h",0.25,"f","f",0,"f","g",280,204,"-",2.44870631990508,2.31175386105575,7,1
"270","b",23.92,0.585,"y","p","cc","h",0.125,"f","f",0,"f","g",240,1,"-",2.38201704257487,0.301029995663981,5,1
"271","b",17.67,4.46,"u","g","c","v",0.25,"f","f",0,"f","s",80,0,"-",1.90848501887865,0,19,1
"272","a",16.5,1.25,"u","g","q","v",0.25,"f","t",1,"f","g",108,98,"-",2.03742649794062,1.99563519459755,9,1
"273","b",23.25,12.625,"u","g","c","v",0.125,"f","t",2,"f","g",0,5552,"-",0,3.74452767347257,28,1
"274","b",17.58,10,"u","g","w","h",0.165,"f","t",1,"f","g",120,1,"-",2.08278537031645,0.301029995663981,25,1
"275","b",29.5,0.58,"u","g","w","v",0.29,"f","t",1,"f","g",340,2803,"-",2.5327543789925,3.44777800929462,5,2
"276","b",18.83,0.415,"y","p","c","v",0.165,"f","t",1,"f","g",200,1,"-",2.30319605742049,0.301029995663981,4,1
"277","a",21.75,1.75,"y","p","j","j",0,"f","f",0,"f","g",160,0,"-",2.20682587603185,0,12,1
"278","b",23,0.75,"u","g","m","v",0.5,"f","f",0,"t","s",320,0,"-",2.50650503240487,0,6,2
"279","a",18.25,10,"u","g","w","v",1,"f","t",1,"f","g",120,1,"-",2.08278537031645,0.301029995663981,25,4
"280","b",25.42,0.54,"u","g","w","v",0.165,"f","t",1,"f","g",272,444,"-",2.43616264704076,2.64836001098093,5,1
"281","b",35.75,2.415,"u","g","w","v",0.125,"f","t",2,"f","g",220,1,"-",2.34439227368511,0.301029995663981,14,1
"282","a",16.08,0.335,"u","g","ff","ff",0,"f","t",1,"f","g",160,126,"-",2.20682587603185,2.10380372095596,3,1
"283","a",31.92,3.125,"u","g","ff","ff",3.04,"f","t",2,"t","g",200,4,"-",2.30319605742049,0.698970004336019,17,11
"284","b",69.17,9,"u","g","ff","ff",4,"f","t",1,"f","g",70,6,"-",1.85125834871908,0.845098040014257,24,15
"285","b",32.92,2.5,"u","g","aa","v",1.75,"f","t",2,"t","g",720,0,"-",2.85793526471943,0,15,7
"286","b",16.33,2.75,"u","g","aa","v",0.665,"f","t",1,"f","g",80,21,"-",1.90848501887865,1.34242268082221,15,3
"287","b",22.17,12.125,"u","g","c","v",3.335,"f","t",2,"t","g",180,173,"-",2.25767857486918,2.2405492482826,28,12
"288","a",57.58,2,"u","g","ff","ff",6.5,"f","t",1,"f","g",0,10,"-",0,1.04139268515823,13,23
"289","b",18.25,0.165,"u","g","d","v",0.25,"f","f",0,"t","s",280,0,"-",2.44870631990508,0,2,1
"290","b",23.42,1,"u","g","c","v",0.5,"f","f",0,"t","s",280,0,"-",2.44870631990508,0,8,2
"291","a",15.92,2.875,"u","g","q","v",0.085,"f","f",0,"f","g",120,0,"-",2.08278537031645,0,16,1
"292","a",24.75,13.665,"u","g","q","h",1.5,"f","f",0,"f","g",280,1,"-",2.44870631990508,0.301029995663981,29,6
"293","b",48.75,26.335,"y","p","ff","ff",0,"t","f",0,"t","g",0,0,"-",0,0,30,1
"294","b",23.5,2.75,"u","g","ff","ff",4.5,"f","f",0,"f","g",160,25,"-",2.20682587603185,1.41497334797082,15,16
"295","b",18.58,10.29,"u","g","ff","ff",0.415,"f","f",0,"f","g",80,0,"-",1.90848501887865,0,26,2
"296","b",27.75,1.29,"u","g","k","h",0.25,"f","f",0,"t","s",140,0,"-",2.14921911265538,0,10,1
"297","a",31.75,3,"y","p","j","j",0,"f","f",0,"f","g",160,20,"-",2.20682587603185,1.32221929473392,16,1
"298","a",24.83,4.5,"u","g","w","v",1,"f","f",0,"t","g",360,6,"-",2.55750720190566,0.845098040014257,19,4
"299","b",19,1.75,"y","p","c","v",2.335,"f","f",0,"t","g",112,6,"-",2.05307844348342,0.845098040014257,12,9
"300","a",16.33,0.21,"u","g","aa","v",0.125,"f","f",0,"f","g",200,1,"-",2.30319605742049,0.301029995663981,2,1
"301","a",18.58,10,"u","g","d","v",0.415,"f","f",0,"f","g",80,42,"-",1.90848501887865,1.63346845557959,25,2
"302","b",16.25,0,"y","p","aa","v",0.25,"f","f",0,"f","g",60,0,"-",1.78532983501077,0,1,1
"303","b",23,0.75,"u","g","m","v",0.5,"t","f",0,"t","s",320,0,"-",2.50650503240487,0,6,2
"304","b",21.17,0.25,"y","p","c","h",0.25,"f","f",0,"f","g",280,204,"-",2.44870631990508,2.31175386105575,2,1
"305","b",17.5,22,"l","gg","ff","o",0,"f","f",0,"t","p",450,100000,"+",2.65417654187796,5.0000043429231,30,1
"306","b",19.17,0,"y","p","m","bb",0,"f","f",0,"t","s",500,1,"+",2.69983772586725,0.301029995663981,1,1
"307","b",36.75,0.125,"y","p","c","v",1.5,"f","f",0,"t","g",232,113,"+",2.36735592102602,2.05690485133647,2,6
"308","b",21.25,1.5,"u","g","w","v",1.5,"f","f",0,"f","g",150,8,"+",2.17897694729317,0.954242509439325,11,6
"309","a",18.08,0.375,"l","gg","cc","ff",10,"f","f",0,"t","s",300,0,"+",2.47856649559384,0,3,36
"310","a",33.67,0.375,"u","g","cc","v",0.375,"f","f",0,"f","g",300,44,"+",2.47856649559384,1.65321251377534,3,2
"311","b",48.58,0.205,"y","p","k","v",0.25,"t","t",11,"f","g",380,2732,"+",2.58092497567562,3.43663963169266,2,1
"312","b",33.67,1.25,"u","g","w","v",1.165,"f","f",0,"f","g",120,0,"-",2.08278537031645,0,9,5
"313","a",29.5,1.085,"y","p","x","v",1,"f","f",0,"f","g",280,13,"-",2.44870631990508,1.14612803567824,8,4
"314","b",30.17,1.085,"y","p","c","v",0.04,"f","f",0,"f","g",170,179,"-",2.23299611039215,2.25527250510331,8,1
"315","b",34.83,2.5,"y","p","w","v",3,"f","f",0,"f","s",200,0,"-",2.30319605742049,0,15,11
"316","a",33.25,2.5,"y","p","c","v",2.5,"f","f",0,"t","g",0,2,"-",0,0.477121254719662,15,9
"317","b",34.08,2.5,"u","g","c","v",1,"f","f",0,"f","g",460,16,"-",2.66370092538965,1.23044892137827,15,4
"318","a",25.25,12.5,"u","g","d","v",1,"f","f",0,"t","g",180,1062,"-",2.25767857486918,3.0265332645233,28,4
"319","b",34.75,2.5,"u","g","cc","bb",0.5,"f","f",0,"f","g",348,0,"-",2.54282542695918,0,15,2
"320","b",27.67,0.75,"u","g","q","h",0.165,"f","f",0,"t","g",220,251,"-",2.34439227368511,2.40140054078154,6,1
"321","b",47.33,6.5,"u","g","c","v",1,"f","f",0,"t","g",0,228,"-",0,2.35983548233989,22,4
"322","a",34.83,1.25,"y","p","i","h",0.5,"f","f",0,"t","g",160,0,"-",2.20682587603185,0,9,2
"323","a",33.25,3,"y","p","aa","v",2,"f","f",0,"f","g",180,0,"-",2.25767857486918,0,16,8
"324","b",28,3,"u","g","w","v",0.75,"f","f",0,"t","g",300,67,"-",2.47856649559384,1.83250891270624,16,3
"325","a",39.08,4,"u","g","c","v",3,"f","f",0,"f","g",480,0,"-",2.68214507637383,0,18,11
"326","b",42.75,4.085,"u","g","aa","v",0.04,"f","f",0,"f","g",108,100,"-",2.03742649794062,2.00432137378264,18,1
"327","b",26.92,2.25,"u","g","i","bb",0.5,"f","f",0,"t","g",640,4000,"-",2.80685802951882,3.602168551379,14,2
"328","b",33.75,2.75,"u","g","i","bb",0,"f","f",0,"f","g",180,0,"-",2.25767857486918,0,15,1
"329","b",38.92,1.75,"u","g","k","v",0.5,"f","f",0,"t","g",300,2,"-",2.47856649559384,0.477121254719662,12,2
"330","b",62.75,7,"u","g","e","z",0,"f","f",0,"f","g",0,12,"-",0,1.11394335230684,23,1
"331","b",26.75,4.5,"y","p","c","bb",2.5,"f","f",0,"f","g",200,1210,"-",2.30319605742049,3.08314414314305,19,9
"332","b",63.33,0.54,"u","g","c","v",0.585,"t","t",3,"t","g",180,0,"-",2.25767857486918,0,5,3
"333","b",27.83,1.5,"u","g","w","v",2.25,"f","t",1,"t","g",100,3,"-",2.00432137378264,0.602059991327962,11,8
"334","a",26.17,2,"u","g","j","j",0,"f","f",0,"t","g",276,1,"-",2.44247976906445,0.301029995663981,13,1
"335","b",22.17,0.585,"y","p","ff","ff",0,"f","f",0,"f","g",100,0,"-",2.00432137378264,0,5,1
"336","b",22.5,11.5,"y","p","m","v",1.5,"f","f",0,"t","g",0,4000,"-",0,3.602168551379,27,6
"337","b",30.75,1.585,"u","g","d","v",0.585,"f","f",0,"t","s",0,0,"-",0,0,11,3
"338","b",36.67,2,"u","g","i","v",0.25,"f","f",0,"t","g",221,0,"-",2.34635297445064,0,13,1
"339","a",16,0.165,"u","g","aa","v",1,"f","t",2,"t","g",320,1,"-",2.50650503240487,0.301029995663981,2,4
"340","b",41.17,1.335,"u","g","d","v",0.165,"f","f",0,"f","g",168,0,"-",2.22788670461367,0,10,1
"341","a",19.5,0.165,"u","g","q","v",0.04,"f","f",0,"t","g",380,0,"-",2.58092497567562,0,2,1
"342","b",32.42,3,"u","g","d","v",0.165,"f","f",0,"t","g",120,0,"-",2.08278537031645,0,16,1
"343","a",36.75,4.71,"u","g","ff","ff",0,"f","f",0,"f","g",160,0,"-",2.20682587603185,0,20,1
"344","a",30.25,5.5,"u","g","k","v",5.5,"f","f",0,"t","s",100,0,"-",2.00432137378264,0,21,20
"345","b",23.08,2.5,"u","g","ff","ff",0.085,"f","f",0,"t","g",100,4208,"-",2.00432137378264,3.62417892574802,15,1
"346","b",26.83,0.54,"u","g","k","ff",0,"f","f",0,"f","g",100,0,"-",2.00432137378264,0,5,1
"347","b",16.92,0.335,"y","p","k","v",0.29,"f","f",0,"f","s",200,0,"-",2.30319605742049,0,3,2
"348","b",24.42,2,"u","g","e","dd",0.165,"f","t",2,"f","g",320,1300,"-",2.50650503240487,3.11427729656159,13,1
"349","b",42.83,1.25,"u","g","m","v",13.875,"f","t",1,"t","g",352,112,"-",2.54777470538782,2.05307844348342,9,49
"350","a",22.75,6.165,"u","g","aa","v",0.165,"f","f",0,"f","g",220,1000,"-",2.34439227368511,3.00043407747932,22,1
"351","b",39.42,1.71,"y","p","m","v",0.165,"f","f",0,"f","s",400,0,"-",2.60314437262018,0,12,1
"352","a",23.58,11.5,"y","p","k","h",3,"f","f",0,"t","g",20,16,"-",1.32221929473392,1.23044892137827,27,11
"353","b",21.42,0.75,"y","p","r","n",0.75,"f","f",0,"t","g",132,2,"-",2.12385164096709,0.477121254719662,6,3
"354","b",33,2.5,"y","p","w","v",7,"f","f",0,"t","g",280,0,"-",2.44870631990508,0,15,25
"355","b",26.33,13,"u","g","e","dd",0,"f","f",0,"t","g",140,1110,"-",2.14921911265538,3.04571405894087,29,1
"356","a",45,4.585,"u","g","k","h",1,"f","f",0,"t","s",240,0,"-",2.38201704257487,0,19,4
"357","b",26.25,1.54,"u","g","w","v",0.125,"f","f",0,"f","g",100,0,"-",2.00432137378264,0,11,1
"358","a",20.83,0.5,"y","p","e","dd",1,"f","f",0,"f","g",260,0,"-",2.41664050733828,0,5,4
"359","b",28.67,14.5,"u","g","d","v",0.125,"f","f",0,"f","g",0,286,"-",0,2.45788189673399,29,1
"360","b",20.67,0.835,"y","p","c","v",2,"f","f",0,"t","s",240,0,"-",2.38201704257487,0,7,8
"361","b",34.42,1.335,"u","g","i","bb",0.125,"f","f",0,"t","g",440,4500,"-",2.64443858946784,3.65330901293848,10,1
"362","b",33.58,0.25,"u","g","i","bb",4,"f","f",0,"t","s",420,0,"-",2.62428209583567,0,2,15
"363","b",43.17,5,"u","g","i","bb",2.25,"f","f",0,"t","g",141,0,"-",2.15228834438306,0,20,8
"364","a",22.67,7,"u","g","c","v",0.165,"f","f",0,"f","g",160,0,"-",2.20682587603185,0,23,1
"365","a",24.33,2.5,"y","p","i","bb",4.5,"f","f",0,"f","g",200,456,"-",2.30319605742049,2.65991620006985,15,16
"366","a",56.83,4.25,"y","p","ff","ff",5,"f","f",0,"t","g",0,4,"-",0,0.698970004336019,19,18
"367","b",22.08,11.46,"u","g","k","v",1.585,"f","f",0,"t","g",100,1212,"-",2.00432137378264,3.08386080086657,27,6
"368","b",34,5.5,"y","p","c","v",1.5,"f","f",0,"t","g",60,0,"-",1.78532983501077,0,21,6
"369","b",22.58,1.5,"y","p","aa","v",0.54,"f","f",0,"t","g",120,67,"-",2.08278537031645,1.83250891270624,11,2
"370","b",21.17,0,"u","g","c","v",0.5,"f","f",0,"t","s",0,0,"-",0,0,1,2
"371","b",26.67,14.585,"u","g","i","bb",0,"f","f",0,"t","g",178,0,"-",2.25285303097989,0,29,1
"372","b",22.92,0.17,"u","g","m","v",0.085,"f","f",0,"f","s",0,0,"-",0,0,2,1
"373","b",15.17,7,"u","g","e","v",1,"f","f",0,"f","g",600,0,"-",2.77887447200274,0,23,4
"374","b",39.92,5,"u","g","i","bb",0.21,"f","f",0,"f","g",550,0,"-",2.74115159885178,0,20,1
"375","b",27.42,12.5,"u","g","aa","bb",0.25,"f","f",0,"t","g",720,0,"-",2.85793526471943,0,28,1
"376","b",24.75,0.54,"u","g","m","v",1,"f","f",0,"t","g",120,1,"-",2.08278537031645,0.301029995663981,5,4
"377","b",41.17,1.25,"y","p","w","v",0.25,"f","f",0,"f","g",0,195,"-",0,2.29225607135648,9,1
"378","a",33.08,1.625,"u","g","d","v",0.54,"f","f",0,"t","g",0,0,"-",0,0,11,2
"379","b",29.83,2.04,"y","p","x","h",0.04,"f","f",0,"f","g",128,1,"-",2.11058971029925,0.301029995663981,13,1
"380","a",23.58,0.585,"y","p","ff","ff",0.125,"f","f",0,"f","g",120,87,"-",2.08278537031645,1.94448267215017,5,1
"381","b",26.17,12.5,"y","p","k","h",1.25,"f","f",0,"t","g",0,17,"-",0,1.25527250510331,28,5
"382","b",31,2.085,"u","g","c","v",0.085,"f","f",0,"f","g",300,0,"-",2.47856649559384,0,13,1
"383","b",20.75,5.085,"y","p","j","v",0.29,"f","f",0,"f","g",140,184,"-",2.14921911265538,2.26717172840301,20,2
"384","b",28.92,0.375,"u","g","c","v",0.29,"f","f",0,"f","g",220,140,"-",2.34439227368511,2.14921911265538,3,2
"385","a",51.92,6.5,"u","g","i","bb",3.085,"f","f",0,"t","g",73,0,"-",1.86923171973098,0,22,11
"386","a",22.67,0.335,"u","g","q","v",0.75,"f","f",0,"f","s",160,0,"-",2.20682587603185,0,3,3
"387","b",34,5.085,"y","p","i","bb",1.085,"f","f",0,"t","g",480,0,"-",2.68214507637383,0,20,4
"388","a",69.5,6,"u","g","ff","ff",0,"f","f",0,"f","s",0,0,"-",0,0,22,1
"389","a",19.58,0.665,"y","p","c","v",1,"f","t",1,"f","g",2000,2,"-",3.30124708863621,0.477121254719662,6,4
"390","b",16,3.125,"u","g","w","v",0.085,"f","t",1,"f","g",0,6,"-",0,0.845098040014257,17,1
"391","b",17.08,0.25,"u","g","q","v",0.335,"f","t",4,"f","g",160,8,"-",2.20682587603185,0.954242509439325,2,2
"392","b",31.25,2.835,"u","g","ff","ff",0,"f","t",5,"f","g",176,146,"-",2.24797326636181,2.16731733474818,16,1
"393","b",25.17,3,"u","g","c","v",1.25,"f","t",1,"f","g",0,22,"-",0,1.36172783601759,16,5
"394","a",22.67,0.79,"u","g","i","v",0.085,"f","f",0,"f","g",144,0,"-",2.16136800223497,0,7,1
"395","b",40.58,1.5,"u","g","i","bb",0,"f","f",0,"f","s",300,0,"-",2.47856649559384,0,11,1
"396","b",22.25,0.46,"u","g","k","v",0.125,"f","f",0,"t","g",280,55,"-",2.44870631990508,1.7481880270062,4,1
"397","a",22.25,1.25,"y","p","ff","ff",3.25,"f","f",0,"f","g",280,0,"-",2.44870631990508,0,9,12
"398","b",22.5,0.125,"y","p","k","v",0.125,"f","f",0,"f","g",200,70,"-",2.30319605742049,1.85125834871908,2,1
"399","b",23.58,1.79,"u","g","c","v",0.54,"f","f",0,"t","g",136,1,"-",2.13672056715641,0.301029995663981,12,2
"400","b",38.42,0.705,"u","g","c","v",0.375,"f","t",2,"f","g",225,500,"-",2.3541084391474,2.69983772586725,6,2
"401","a",26.58,2.54,"y","p","ff","ff",0,"f","f",0,"t","g",180,60,"-",2.25767857486918,1.78532983501077,15,1
"402","b",35,2.5,"u","g","i","v",1,"f","f",0,"t","g",210,0,"-",2.32428245529769,0,15,4
"403","b",20.42,1.085,"u","g","q","v",1.5,"f","f",0,"f","g",108,7,"-",2.03742649794062,0.903089986991944,8,6
"404","b",29.42,1.25,"u","g","w","v",1.75,"f","f",0,"f","g",200,0,"-",2.30319605742049,0,9,7
"405","b",26.17,0.835,"u","g","cc","v",1.165,"f","f",0,"f","g",100,0,"-",2.00432137378264,0,7,5
"406","b",33.67,2.165,"u","g","c","v",1.5,"f","f",0,"f","p",120,0,"-",2.08278537031645,0,13,6
"407","b",24.58,1.25,"u","g","c","v",0.25,"f","f",0,"f","g",110,0,"-",2.04532297878666,0,9,1
"408","a",27.67,2.04,"u","g","w","v",0.25,"f","f",0,"t","g",180,50,"-",2.25767857486918,1.70757017609794,13,1
"409","b",37.5,0.835,"u","g","e","v",0.04,"f","f",0,"f","g",120,5,"-",2.08278537031645,0.778151250383644,7,1
"410","b",49.17,2.29,"u","g","ff","ff",0.29,"f","f",0,"f","g",200,3,"-",2.30319605742049,0.602059991327962,14,2
"411","b",33.58,0.335,"y","p","cc","v",0.085,"f","f",0,"f","g",180,0,"-",2.25767857486918,0,3,1
"412","b",51.83,3,"y","p","ff","ff",1.5,"f","f",0,"f","g",180,4,"-",2.25767857486918,0.698970004336019,16,6
"413","b",22.92,3.165,"y","p","c","v",0.165,"f","f",0,"f","g",160,1058,"-",2.20682587603185,3.02489596010748,17,1
"414","b",21.83,1.54,"u","g","k","v",0.085,"f","f",0,"t","g",356,0,"-",2.55266821611219,0,11,1
"415","b",25.25,1,"u","g","aa","v",0.5,"f","f",0,"f","g",200,0,"-",2.30319605742049,0,8,2
"416","b",58.58,2.71,"u","g","c","v",2.415,"f","f",0,"t","g",320,0,"-",2.50650503240487,0,15,9
"417","b",19,0,"y","p","ff","ff",0,"f","t",4,"f","g",45,1,"-",1.66275783168157,0.301029995663981,1,1
"418","b",19.58,0.585,"u","g","ff","ff",0,"f","t",3,"f","g",350,769,"-",2.54530711646582,2.88649072517248,5,1
"419","a",53.33,0.165,"u","g","ff","ff",0,"f","f",0,"t","s",62,27,"-",1.79934054945358,1.44715803134222,2,1
"420","a",27.17,1.25,"u","g","ff","ff",0,"f","t",1,"f","g",92,300,"-",1.96848294855394,2.47856649559384,9,1
"421","b",25.92,0.875,"u","g","k","v",0.375,"f","t",2,"t","g",174,3,"-",2.24303804868629,0.602059991327962,7,2
"422","b",23.08,0,"u","g","k","v",1,"f","t",11,"f","s",0,0,"-",0,0,1,4
"423","b",39.58,5,"u","g","ff","ff",0,"f","t",2,"f","g",17,1,"-",1.25527250510331,0.301029995663981,20,1
"424","b",30.58,2.71,"y","p","m","v",0.125,"f","f",0,"t","s",80,0,"-",1.90848501887865,0,15,1
"425","b",17.25,3,"u","g","k","v",0.04,"f","f",0,"t","g",160,40,"-",2.20682587603185,1.61278385671974,16,1
"426","a",17.67,0,"y","p","j","ff",0,"f","f",0,"f","g",86,0,"-",1.93951925261862,0,1,1
"427","b",16.5,0.125,"u","g","c","v",0.165,"f","f",0,"f","g",132,0,"-",2.12385164096709,0,2,1
"428","a",27.33,1.665,"u","g","ff","ff",0,"f","f",0,"f","g",340,1,"-",2.5327543789925,0.301029995663981,11,1
"429","b",31.25,1.125,"u","g","ff","ff",0,"f","t",1,"f","g",96,19,"-",1.98677173426624,1.30102999566398,9,1
"430","b",20,7,"u","g","c","v",0.5,"f","f",0,"f","g",0,0,"-",0,0,23,2
"431","b",39.5,1.625,"u","g","c","v",1.5,"f","f",0,"f","g",0,316,"-",0,2.50105926221775,11,6
"432","b",36.5,4.25,"u","g","q","v",3.5,"f","f",0,"f","g",454,50,"-",2.65801139665711,1.70757017609794,19,13
"433","b",52.42,1.5,"u","g","d","v",3.75,"f","f",0,"t","g",0,350,"-",0,2.54530711646582,11,14
"434","b",36.17,18.125,"u","g","w","v",0.085,"f","f",0,"f","g",320,3552,"-",2.50650503240487,3.55059520748933,30,1
"435","b",29.67,0.75,"y","p","c","v",0.04,"f","f",0,"f","g",240,0,"-",2.38201704257487,0,6,1
"436","b",36.17,5.5,"u","g","i","bb",5,"f","f",0,"f","g",210,687,"-",2.32428245529769,2.83758843823551,21,18
"437","b",25.67,0.29,"y","p","c","v",1.5,"f","f",0,"t","g",160,0,"-",2.20682587603185,0,3,6
"438","a",24.5,2.415,"y","p","c","v",0,"f","f",0,"f","g",120,0,"-",2.08278537031645,0,14,1
"439","b",24.08,0.875,"u","g","m","v",0.085,"f","t",4,"f","g",254,1950,"-",2.40654018043396,3.29025726939452,7,1
"440","b",21.92,0.5,"u","g","c","v",0.125,"f","f",0,"f","g",360,0,"-",2.55750720190566,0,5,1
"441","a",36.58,0.29,"u","g","ff","ff",0,"f","t",10,"f","g",200,18,"-",2.30319605742049,1.27875360095283,3,1
"442","a",23,1.835,"u","g","j","j",0,"f","t",1,"f","g",200,53,"-",2.30319605742049,1.73239375982297,12,1
"443","a",27.58,3,"u","g","m","v",2.79,"f","t",1,"t","g",280,10,"-",2.44870631990508,1.04139268515823,16,10
"444","b",31.08,3.085,"u","g","c","v",2.5,"f","t",2,"t","g",160,41,"-",2.20682587603185,1.6232492903979,17,9
"445","a",30.42,1.375,"u","g","w","h",0.04,"f","t",3,"f","g",0,33,"-",0,1.53147891704226,10,1
"446","b",22.08,2.335,"u","g","k","v",0.75,"f","f",0,"f","g",180,0,"-",2.25767857486918,0,14,3
"447","b",16.33,4.085,"u","g","i","h",0.415,"f","f",0,"t","g",120,0,"-",2.08278537031645,0,18,2
"448","a",21.92,11.665,"u","g","k","h",0.085,"f","f",0,"f","g",320,5,"-",2.50650503240487,0.778151250383644,27,1
"449","b",21.08,4.125,"y","p","i","h",0.04,"f","f",0,"f","g",140,100,"-",2.14921911265538,2.00432137378264,18,1
"450","b",17.42,6.5,"u","g","i","v",0.125,"f","f",0,"f","g",60,100,"-",1.78532983501077,2.00432137378264,22,1
"451","b",19.17,4,"y","p","i","v",1,"f","f",0,"t","g",360,1000,"-",2.55750720190566,3.00043407747932,18,4
"452","b",20.67,0.415,"u","g","c","v",0.125,"f","f",0,"f","g",0,44,"-",0,1.65321251377534,4,1
"453","b",26.75,2,"u","g","d","v",0.75,"f","f",0,"t","g",80,0,"-",1.90848501887865,0,13,3
"454","b",23.58,0.835,"u","g","i","h",0.085,"f","f",0,"t","g",220,5,"-",2.34439227368511,0.778151250383644,7,1
"455","b",39.17,2.5,"y","p","i","h",10,"f","f",0,"t","s",200,0,"-",2.30319605742049,0,15,36
"456","b",22.75,11.5,"u","g","i","v",0.415,"f","f",0,"f","g",0,0,"-",0,0,27,2
"457","a",16.92,0.5,"u","g","i","v",0.165,"f","t",6,"t","g",240,35,"-",2.38201704257487,1.55630250076729,5,1
